INVALID, INVALID INVALID, 5158.30, 6289.00, 74.19
40.443164,-105.091140, 6/20/2019 17:26:22.00, 15641.40, 19070.00, 82.96
40.443241,-105.090858, 6/20/2019 17:26:23.00, 15648.99, 19079.25, 82.96
40.443241,-105.090858, 6/20/2019 17:26:23.00, 15659.45, 19092.00, 82.85
40.443328,-105.090576, 6/20/2019 17:26:24.00, 15667.24, 19101.50, 82.96
40.443328,-105.090576, 6/20/2019 17:26:24.00, 15679.34, 19116.25, 82.85
40.443416,-105.090270, 6/20/2019 17:26:25.00, 15688.77, 19127.75, 82.85
40.443416,-105.090270, 6/20/2019 17:26:25.00, 15700.87, 19142.50, 82.85
40.443500,-105.089965, 6/20/2019 17:26:26.00, 15707.23, 19150.25, 82.96
40.443500,-105.089965, 6/20/2019 17:26:26.00, 15717.48, 19162.75, 82.85
40.443569,-105.089729, 6/20/2019 17:26:27.00, 15725.07, 19172.00, 82.96
40.443569,-105.089729, 6/20/2019 17:26:27.00, 15738.19, 19188.00, 82.85
40.443637,-105.089485, 6/20/2019 17:26:28.00, 15744.96, 19196.25, 82.85
40.443637,-105.089485, 6/20/2019 17:26:28.00, 15753.98, 19207.25, 82.85
40.443714,-105.089225, 6/20/2019 17:26:29.00, 15759.92, 19214.50, 82.85
40.443714,-105.089225, 6/20/2019 17:26:29.00, 15774.48, 19232.25, 82.85
40.443778,-105.088951, 6/20/2019 17:26:30.00, 15781.04, 19240.25, 82.85
40.443778,-105.088951, 6/20/2019 17:26:30.00, 15794.17, 19256.25, 82.85
40.443836,-105.088653, 6/20/2019 17:26:31.00, 15803.19, 19267.25, 82.85
40.443836,-105.088653, 6/20/2019 17:26:31.00, 15816.93, 19284.00, 82.74
40.443897,-105.088394, 6/20/2019 17:26:32.00, 15823.49, 19292.00, 82.85
40.443897,-105.088394, 6/20/2019 17:26:32.00, 15837.84, 19309.50, 82.74
40.443954,-105.088157, 6/20/2019 17:26:33.00, 15847.48, 19321.25, 82.85
40.443954,-105.088157, 6/20/2019 17:26:33.00, 15857.94, 19334.00, 82.74
40.444000,-105.087905, 6/20/2019 17:26:34.00, 15864.09, 19341.50, 82.85
40.444000,-105.087905, 6/20/2019 17:26:34.00, 15878.45, 19359.00, 82.74
40.444053,-105.087638, 6/20/2019 17:26:35.00, 15884.39, 19366.25, 82.85
40.444053,-105.087638, 6/20/2019 17:26:35.00, 15896.90, 19381.50, 82.74
40.444110,-105.087356, 6/20/2019 17:26:36.00, 15902.64, 19388.50, 82.85
40.444110,-105.087356, 6/20/2019 17:26:36.00, 15917.41, 19406.50, 82.74
40.444175,-105.087074, 6/20/2019 17:26:37.00, 15924.99, 19415.75, 82.74
40.444175,-105.087074, 6/20/2019 17:26:37.00, 15940.99, 19435.25, 82.74
40.444252,-105.086784, 6/20/2019 17:26:38.00, 15947.96, 19443.75, 82.74
40.444252,-105.086784, 6/20/2019 17:26:38.00, 15961.08, 19459.75, 82.62
40.444335,-105.086524, 6/20/2019 17:26:39.00, 15968.87, 19469.25, 82.74
40.444335,-105.086524, 6/20/2019 17:26:39.00, 15985.28, 19489.25, 82.62
40.444408,-105.086265, 6/20/2019 17:26:40.00, 15994.50, 19500.50, 82.74
40.444408,-105.086265, 6/20/2019 17:26:40.00, 16007.63, 19516.50, 82.62
40.444484,-105.085998, 6/20/2019 17:26:41.00, 16013.37, 19523.50, 82.74
40.444484,-105.085998, 6/20/2019 17:26:41.00, 16024.65, 19537.25, 82.62
40.444549,-105.085731, 6/20/2019 17:26:42.00, 16031.62, 19545.75, 82.74
40.444549,-105.085731, 6/20/2019 17:26:42.00, 16044.54, 19561.50, 82.62
40.444591,-105.085456, 6/20/2019 17:26:43.00, 16050.28, 19568.50, 82.74
40.444591,-105.085456, 6/20/2019 17:26:43.00, 16062.99, 19584.00, 82.62
40.444633,-105.085174, 6/20/2019 17:26:44.00, 16068.12, 19590.25, 82.62
40.444633,-105.085174, 6/20/2019 17:26:44.00, 16079.40, 19604.00, 82.62
40.444683,-105.084892, 6/20/2019 17:26:45.00, 16085.96, 19612.00, 82.62
40.444683,-105.084892, 6/20/2019 17:26:45.00, 16098.67, 19627.50, 82.62
40.444728,-105.084594, 6/20/2019 17:26:46.00, 16104.41, 19634.50, 82.62
40.444728,-105.084594, 6/20/2019 17:26:46.00, 16119.18, 19652.50, 82.62
40.444793,-105.084304, 6/20/2019 17:26:47.00, 16126.35, 19661.25, 82.62
40.444793,-105.084304, 6/20/2019 17:26:47.00, 16141.53, 19679.75, 82.51
40.444866,-105.084037, 6/20/2019 17:26:48.00, 16150.55, 19690.75, 82.62
40.444866,-105.084037, 6/20/2019 17:26:48.00, 16170.44, 19715.00, 82.51
40.444927,-105.083793, 6/20/2019 17:26:49.00, 16178.44, 19724.75, 82.62
40.444927,-105.083793, 6/20/2019 17:26:49.00, 16191.97, 19741.25, 82.51
40.444984,-105.083526, 6/20/2019 17:26:50.00, 16196.89, 19747.25, 82.62
40.444984,-105.083526, 6/20/2019 17:26:50.00, 16208.17, 19761.00, 82.51
40.445045,-105.083274, 6/20/2019 17:26:51.00, 16215.55, 19770.00, 82.51
40.445045,-105.083274, 6/20/2019 17:26:51.00, 16227.44, 19784.50, 82.51
40.445087,-105.083038, 6/20/2019 17:26:52.00, 16233.60, 19792.00, 82.51
40.445087,-105.083038, 6/20/2019 17:26:52.00, 16246.51, 19807.75, 82.51
40.445117,-105.082778, 6/20/2019 17:26:53.00, 16251.44, 19813.75, 82.51
40.445117,-105.082778, 6/20/2019 17:26:53.00, 16263.94, 19829.00, 82.51
40.445144,-105.082519, 6/20/2019 17:26:54.00, 16268.45, 19834.50, 82.51
40.445144,-105.082519, 6/20/2019 17:26:54.00, 16279.53, 19848.00, 82.51
40.445178,-105.082244, 6/20/2019 17:26:55.00, 16285.27, 19855.00, 82.51
40.445178,-105.082244, 6/20/2019 17:26:55.00, 16297.16, 19869.50, 82.51
40.445236,-105.081954, 6/20/2019 17:26:56.00, 16305.98, 19880.25, 82.51
40.445236,-105.081954, 6/20/2019 17:26:56.00, 16319.92, 19897.25, 82.40
40.445301,-105.081680, 6/20/2019 17:26:57.00, 16325.66, 19904.25, 82.51
40.445301,-105.081680, 6/20/2019 17:26:57.00, 16336.74, 19917.75, 82.40
40.445369,-105.081390, 6/20/2019 17:26:58.00, 16341.66, 19923.75, 82.51
40.445369,-105.081390, 6/20/2019 17:26:58.00, 16355.60, 19940.75, 82.40
40.445438,-105.081115, 6/20/2019 17:26:59.00, 16362.37, 19949.00, 82.40
40.445438,-105.081115, 6/20/2019 17:26:59.00, 16377.75, 19967.75, 82.40
40.445491,-105.080856, 6/20/2019 17:27:00.00, 16386.16, 19978.00, 82.40
40.445491,-105.080856, 6/20/2019 17:27:00.00, 16399.08, 19993.75, 82.40
40.445514,-105.080596, 6/20/2019 17:27:01.00, 16405.02, 20001.00, 82.40
40.445514,-105.080596, 6/20/2019 17:27:01.00, 16418.55, 20017.50, 82.29
40.445537,-105.080314, 6/20/2019 17:27:02.00, 16422.86, 20022.75, 82.40
40.445537,-105.080314, 6/20/2019 17:27:02.00, 16434.75, 20037.25, 82.40
40.445560,-105.080024, 6/20/2019 17:27:03.00, 16440.91, 20044.75, 82.40
40.445560,-105.080024, 6/20/2019 17:27:03.00, 16451.36, 20057.50, 82.40
40.445598,-105.079727, 6/20/2019 17:27:04.00, 16457.31, 20064.75, 82.40
40.445598,-105.079727, 6/20/2019 17:27:04.00, 16472.48, 20083.25, 82.29
40.445655,-105.079429, 6/20/2019 17:27:05.00, 16477.00, 20088.75, 82.40
40.445655,-105.079429, 6/20/2019 17:27:05.00, 16489.50, 20104.00, 82.29
40.445720,-105.079170, 6/20/2019 17:27:06.00, 16494.01, 20109.50, 82.40
40.445720,-105.079170, 6/20/2019 17:27:06.00, 16506.52, 20124.75, 82.29
40.445770,-105.078926, 6/20/2019 17:27:07.00, 16511.44, 20130.75, 82.40
40.445770,-105.078926, 6/20/2019 17:27:07.00, 16524.98, 20147.25, 82.29
40.445819,-105.078681, 6/20/2019 17:27:08.00, 16531.74, 20155.50, 82.29
40.445819,-105.078681, 6/20/2019 17:27:08.00, 16541.17, 20167.00, 82.29
40.445869,-105.078414, 6/20/2019 17:27:09.00, 16548.97, 20176.50, 82.29
40.445869,-105.078414, 6/20/2019 17:27:09.00, 16562.50, 20193.00, 82.29
40.445911,-105.078140, 6/20/2019 17:27:10.00, 16568.24, 20200.00, 82.29
40.445911,-105.078140, 6/20/2019 17:27:10.00, 16581.37, 20216.00, 82.29
40.445945,-105.077850, 6/20/2019 17:27:11.00, 16587.31, 20223.25, 82.29
40.445945,-105.077850, 6/20/2019 17:27:11.00, 16601.46, 20240.50, 82.29
40.445980,-105.077590, 6/20/2019 17:27:12.00, 16607.00, 20247.25, 82.29
40.445980,-105.077590, 6/20/2019 17:27:12.00, 16621.35, 20264.75, 82.29
40.446006,-105.077339, 6/20/2019 17:27:13.00, 16631.40, 20277.00, 82.29
40.446006,-105.077339, 6/20/2019 17:27:13.00, 16648.62, 20298.00, 82.29
40.446052,-105.077064, 6/20/2019 17:27:14.00, 16658.06, 20309.50, 82.29
40.446052,-105.077064, 6/20/2019 17:27:14.00, 16669.54, 20323.50, 82.18
40.446125,-105.076782, 6/20/2019 17:27:15.00, 16676.92, 20332.50, 82.29
40.446125,-105.076782, 6/20/2019 17:27:15.00, 16690.25, 20348.75, 82.18
40.446182,-105.076522, 6/20/2019 17:27:16.00, 16694.15, 20353.50, 82.29
40.446182,-105.076522, 6/20/2019 17:27:16.00, 16702.76, 20364.00, 82.18
40.446205,-105.076255, 6/20/2019 17:27:17.00, 16707.47, 20369.75, 82.18
40.446205,-105.076255, 6/20/2019 17:27:17.00, 16717.11, 20381.50, 82.18
40.446208,-105.075996, 6/20/2019 17:27:18.00, 16722.65, 20388.25, 82.18
40.446208,-105.075996, 6/20/2019 17:27:18.00, 16735.36, 20403.75, 82.18
40.446220,-105.075714, 6/20/2019 17:27:19.00, 16741.92, 20411.75, 82.18
40.446220,-105.075714, 6/20/2019 17:27:19.00, 16752.58, 20424.75, 82.18
40.446266,-105.075416, 6/20/2019 17:27:20.00, 16756.28, 20429.25, 82.18
40.446266,-105.075416, 6/20/2019 17:27:20.00, 16768.17, 20443.75, 82.06
40.446308,-105.075126, 6/20/2019 17:27:21.00, 16773.50, 20450.25, 82.18
40.446308,-105.075126, 6/20/2019 17:27:21.00, 16783.55, 20462.50, 82.06
40.446331,-105.074836, 6/20/2019 17:27:22.00, 16787.85, 20467.75, 82.18
40.446331,-105.074836, 6/20/2019 17:27:22.00, 16799.75, 20482.25, 82.06
40.446361,-105.074554, 6/20/2019 17:27:23.00, 16806.10, 20490.00, 82.18
40.446361,-105.074554, 6/20/2019 17:27:23.00, 16818.00, 20504.50, 82.06
40.446414,-105.074272, 6/20/2019 17:27:24.00, 16823.74, 20511.50, 82.06
40.446414,-105.074272, 6/20/2019 17:27:24.00, 16834.81, 20525.00, 82.06
40.446468,-105.073982, 6/20/2019 17:27:25.00, 16840.96, 20532.50, 82.06
40.446468,-105.073982, 6/20/2019 17:27:25.00, 16853.26, 20547.50, 82.06
40.446495,-105.073707, 6/20/2019 17:27:26.00, 16855.73, 20550.50, 82.06
40.446495,-105.073707, 6/20/2019 17:27:26.00, 16867.41, 20564.75, 81.95
40.446498,-105.073432, 6/20/2019 17:27:27.00, 16872.54, 20571.00, 82.06
40.446498,-105.073432, 6/20/2019 17:27:27.00, 16883.20, 20584.00, 81.95
40.446498,-105.073165, 6/20/2019 17:27:28.00, 16889.35, 20591.50, 82.06
40.446498,-105.073165, 6/20/2019 17:27:28.00, 16900.84, 20605.50, 81.95
40.446521,-105.072898, 6/20/2019 17:27:29.00, 16906.58, 20612.50, 82.06
40.446521,-105.072898, 6/20/2019 17:27:29.00, 16914.99, 20622.75, 81.95
40.446571,-105.072616, 6/20/2019 17:27:30.00, 16919.70, 20628.50, 81.95
40.446571,-105.072616, 6/20/2019 17:27:30.00, 16928.93, 20639.75, 81.95
40.446624,-105.072334, 6/20/2019 17:27:31.00, 16933.03, 20644.75, 81.95
40.446624,-105.072334, 6/20/2019 17:27:31.00, 16946.97, 20661.75, 81.95
40.446670,-105.072044, 6/20/2019 17:27:32.00, 16951.69, 20667.50, 81.95
40.446670,-105.072044, 6/20/2019 17:27:32.00, 16965.22, 20684.00, 81.95
40.446685,-105.071739, 6/20/2019 17:27:33.00, 16974.04, 20694.75, 81.95
40.446685,-105.071739, 6/20/2019 17:27:33.00, 16983.68, 20706.50, 81.84
40.446678,-105.071456, 6/20/2019 17:27:34.00, 16989.01, 20713.00, 81.95
40.446678,-105.071456, 6/20/2019 17:27:34.00, 16999.06, 20725.25, 81.84
40.446685,-105.071189, 6/20/2019 17:27:35.00, 17003.16, 20730.25, 81.95
40.446685,-105.071189, 6/20/2019 17:27:35.00, 17011.77, 20740.75, 81.84
40.446701,-105.070915, 6/20/2019 17:27:36.00, 17015.46, 20745.25, 81.95
40.446701,-105.070915, 6/20/2019 17:27:36.00, 17024.48, 20756.25, 81.84
40.446723,-105.070648, 6/20/2019 17:27:37.00, 17029.20, 20762.00, 81.95
40.446723,-105.070648, 6/20/2019 17:27:37.00, 17042.12, 20777.75, 81.84
40.446762,-105.070381, 6/20/2019 17:27:38.00, 17048.07, 20785.00, 81.84
40.446762,-105.070381, 6/20/2019 17:27:38.00, 17061.80, 20801.75, 81.84
40.446796,-105.070106, 6/20/2019 17:27:39.00, 17067.34, 20808.50, 81.84
40.446796,-105.070106, 6/20/2019 17:27:39.00, 17078.62, 20822.25, 81.84
40.446823,-105.069839, 6/20/2019 17:27:40.00, 17084.77, 20829.75, 81.84
40.446823,-105.069839, 6/20/2019 17:27:40.00, 17095.84, 20843.25, 81.84
40.446857,-105.069557, 6/20/2019 17:27:41.00, 17100.97, 20849.50, 81.84
40.446857,-105.069557, 6/20/2019 17:27:41.00, 17108.76, 20859.00, 81.72
40.446887,-105.069244, 6/20/2019 17:27:42.00, 17111.43, 20862.25, 81.84
40.446887,-105.069244, 6/20/2019 17:27:42.00, 17119.83, 20872.50, 81.72
40.446895,-105.068931, 6/20/2019 17:27:43.00, 17124.34, 20878.00, 81.84
40.446895,-105.068931, 6/20/2019 17:27:43.00, 17132.55, 20888.00, 81.72
40.446907,-105.068634, 6/20/2019 17:27:44.00, 17136.24, 20892.50, 81.84
40.446907,-105.068634, 6/20/2019 17:27:44.00, 17146.08, 20904.50, 81.72
40.446929,-105.068351, 6/20/2019 17:27:45.00, 17151.62, 20911.25, 81.84
40.446929,-105.068351, 6/20/2019 17:27:45.00, 17163.92, 20926.25, 81.72
40.446964,-105.068084, 6/20/2019 17:27:46.00, 17169.46, 20933.00, 81.72
40.446964,-105.068084, 6/20/2019 17:27:46.00, 17183.40, 20950.00, 81.72
40.446998,-105.067817, 6/20/2019 17:27:47.00, 17187.50, 20955.00, 81.72
40.446998,-105.067817, 6/20/2019 17:27:47.00, 17199.80, 20970.00, 81.72
40.447025,-105.067543, 6/20/2019 17:27:48.00, 17204.73, 20976.00, 81.72
40.447025,-105.067543, 6/20/2019 17:27:48.00, 17214.57, 20988.00, 81.61
40.447044,-105.067253, 6/20/2019 17:27:49.00, 17218.26, 20992.50, 81.72
40.447044,-105.067253, 6/20/2019 17:27:49.00, 17227.08, 21003.25, 81.72
40.447067,-105.066947, 6/20/2019 17:27:50.00, 17230.36, 21007.25, 81.72
40.447067,-105.066947, 6/20/2019 17:27:50.00, 17241.02, 21020.25, 81.61
40.447082,-105.066642, 6/20/2019 17:27:51.00, 17246.97, 21027.50, 81.72
40.447082,-105.066642, 6/20/2019 17:27:51.00, 17258.04, 21041.00, 81.61
40.447101,-105.066383, 6/20/2019 17:27:52.00, 17262.34, 21046.25, 81.72
40.447101,-105.066383, 6/20/2019 17:27:52.00, 17270.14, 21055.75, 81.61
40.447135,-105.066139, 6/20/2019 17:27:53.00, 17277.11, 21064.25, 81.61
40.447135,-105.066139, 6/20/2019 17:27:53.00, 17290.44, 21080.50, 81.61
40.447174,-105.065856, 6/20/2019 17:27:54.00, 17295.15, 21086.25, 81.61
40.447174,-105.065856, 6/20/2019 17:27:54.00, 17304.59, 21097.75, 81.50
40.447219,-105.065544, 6/20/2019 17:27:55.00, 17310.12, 21104.50, 81.61
40.447219,-105.065544, 6/20/2019 17:27:55.00, 17317.30, 21113.25, 81.50
40.447273,-105.065238, 6/20/2019 17:27:56.00, 17318.94, 21115.25, 81.61
40.447273,-105.065238, 6/20/2019 17:27:56.00, 17333.91, 21133.50, 81.50
40.447315,-105.064949, 6/20/2019 17:27:57.00, 17338.01, 21138.50, 81.61
40.447315,-105.064949, 6/20/2019 17:27:57.00, 17348.67, 21151.50, 81.50
40.447338,-105.064689, 6/20/2019 17:27:58.00, 17352.36, 21156.00, 81.61
40.447338,-105.064689, 6/20/2019 17:27:58.00, 17361.80, 21167.50, 81.50
40.447349,-105.064445, 6/20/2019 17:27:59.00, 17365.28, 21171.75, 81.50
40.447349,-105.064445, 6/20/2019 17:27:59.00, 17374.51, 21183.00, 81.50
40.447360,-105.064186, 6/20/2019 17:28:00.00, 17380.05, 21189.75, 81.61
40.447360,-105.064186, 6/20/2019 17:28:00.00, 17393.17, 21205.75, 81.50
40.447387,-105.063903, 6/20/2019 17:28:01.00, 17400.75, 21215.00, 81.50
40.447387,-105.063903, 6/20/2019 17:28:01.00, 17414.50, 21231.75, 81.50
40.447425,-105.063598, 6/20/2019 17:28:02.00, 17421.47, 21240.25, 81.50
40.447425,-105.063598, 6/20/2019 17:28:02.00, 17434.59, 21256.25, 81.39
40.447463,-105.063293, 6/20/2019 17:28:03.00, 17442.18, 21265.50, 81.50
40.447463,-105.063293, 6/20/2019 17:28:03.00, 17452.63, 21278.25, 81.39
40.447502,-105.063018, 6/20/2019 17:28:04.00, 17458.17, 21285.00, 81.50
40.447502,-105.063018, 6/20/2019 17:28:04.00, 17469.65, 21299.00, 81.39
40.447551,-105.062751, 6/20/2019 17:28:05.00, 17474.37, 21304.75, 81.50
40.447551,-105.062751, 6/20/2019 17:28:05.00, 17483.19, 21315.50, 81.39
40.447608,-105.062454, 6/20/2019 17:28:06.00, 17486.06, 21319.00, 81.39
40.447608,-105.062454, 6/20/2019 17:28:06.00, 17496.72, 21332.00, 81.39
40.447643,-105.062156, 6/20/2019 17:28:07.00, 17500.62, 21336.75, 81.39
40.447643,-105.062156, 6/20/2019 17:28:07.00, 17511.28, 21349.75, 81.39
40.447666,-105.061866, 6/20/2019 17:28:08.00, 17513.94, 21353.00, 81.39
40.447666,-105.061866, 6/20/2019 17:28:08.00, 17524.20, 21365.50, 81.39
40.447685,-105.061592, 6/20/2019 17:28:09.00, 17528.71, 21371.00, 81.39
40.447685,-105.061592, 6/20/2019 17:28:09.00, 17538.96, 21383.50, 81.27
40.447719,-105.061332, 6/20/2019 17:28:10.00, 17542.86, 21388.25, 81.39
40.447719,-105.061332, 6/20/2019 17:28:10.00, 17552.50, 21400.00, 81.27
40.447772,-105.061088, 6/20/2019 17:28:11.00, 17554.55, 21402.50, 81.39
40.447772,-105.061088, 6/20/2019 17:28:11.00, 17566.03, 21416.50, 81.27
40.447822,-105.060844, 6/20/2019 17:28:12.00, 17568.28, 21419.25, 81.39
40.447822,-105.060844, 6/20/2019 17:28:12.00, 17578.13, 21431.25, 81.27
40.447872,-105.060592, 6/20/2019 17:28:13.00, 17582.43, 21436.50, 81.39
40.447872,-105.060592, 6/20/2019 17:28:13.00, 17591.45, 21447.50, 81.27
40.447937,-105.060317, 6/20/2019 17:28:14.00, 17595.15, 21452.00, 81.27
40.447937,-105.060317, 6/20/2019 17:28:14.00, 17604.99, 21464.00, 81.27
40.448005,-105.060005, 6/20/2019 17:28:15.00, 17606.22, 21465.50, 81.27
40.448005,-105.060005, 6/20/2019 17:28:15.00, 17615.45, 21476.75, 81.27
40.448051,-105.059692, 6/20/2019 17:28:16.00, 17618.32, 21480.25, 81.27
40.448051,-105.059692, 6/20/2019 17:28:16.00, 17627.13, 21491.00, 81.16
40.448089,-105.059387, 6/20/2019 17:28:17.00, 17629.18, 21493.50, 81.27
40.448089,-105.059387, 6/20/2019 17:28:17.00, 17639.23, 21505.75, 81.16
40.448131,-105.059089, 6/20/2019 17:28:18.00, 17642.72, 21510.00, 81.27
40.448131,-105.059089, 6/20/2019 17:28:18.00, 17651.12, 21520.25, 81.16
40.448177,-105.058799, 6/20/2019 17:28:19.00, 17656.87, 21527.25, 81.27
40.448177,-105.058799, 6/20/2019 17:28:19.00, 17669.58, 21542.75, 81.16
40.448211,-105.058509, 6/20/2019 17:28:20.00, 17673.07, 21547.00, 81.27
40.448211,-105.058509, 6/20/2019 17:28:20.00, 17685.78, 21562.50, 81.16
40.448242,-105.058250, 6/20/2019 17:28:21.00, 17691.73, 21569.75, 81.16
40.448242,-105.058250, 6/20/2019 17:28:21.00, 17702.18, 21582.50, 81.16
40.448276,-105.057991, 6/20/2019 17:28:22.00, 17709.77, 21591.75, 81.16
40.448276,-105.057991, 6/20/2019 17:28:22.00, 17721.66, 21606.25, 81.05
40.448326,-105.057731, 6/20/2019 17:28:23.00, 17724.12, 21609.25, 81.16
40.448326,-105.057731, 6/20/2019 17:28:23.00, 17734.79, 21622.25, 81.16
40.448387,-105.057472, 6/20/2019 17:28:24.00, 17738.27, 21626.50, 81.16
40.448387,-105.057472, 6/20/2019 17:28:24.00, 17748.73, 21639.25, 81.05
40.448448,-105.057205, 6/20/2019 17:28:25.00, 17752.63, 21644.00, 81.16
40.448448,-105.057205, 6/20/2019 17:28:25.00, 17761.24, 21654.50, 81.05
40.448509,-105.056938, 6/20/2019 17:28:26.00, 17764.72, 21658.75, 81.16
40.448509,-105.056938, 6/20/2019 17:28:26.00, 17775.39, 21671.75, 81.05
40.448574,-105.056648, 6/20/2019 17:28:27.00, 17780.31, 21677.75, 81.16
40.448574,-105.056648, 6/20/2019 17:28:27.00, 17790.97, 21690.75, 81.05
40.448627,-105.056343, 6/20/2019 17:28:28.00, 17796.51, 21697.50, 81.05
40.448627,-105.056343, 6/20/2019 17:28:28.00, 17806.35, 21709.50, 81.05
40.448657,-105.056037, 6/20/2019 17:28:29.00, 17811.48, 21715.75, 81.05
40.448657,-105.056037, 6/20/2019 17:28:29.00, 17822.55, 21729.25, 80.94
40.448680,-105.055763, 6/20/2019 17:28:30.00, 17827.47, 21735.25, 81.05
40.448680,-105.055763, 6/20/2019 17:28:30.00, 17841.41, 21752.25, 80.94
40.448711,-105.055503, 6/20/2019 17:28:31.00, 17845.31, 21757.00, 81.05
40.448711,-105.055503, 6/20/2019 17:28:31.00, 17855.77, 21769.75, 80.94
40.448745,-105.055236, 6/20/2019 17:28:32.00, 17861.10, 21776.25, 81.05
40.448745,-105.055236, 6/20/2019 17:28:32.00, 17871.76, 21789.25, 80.94
40.448787,-105.054954, 6/20/2019 17:28:33.00, 17874.63, 21792.75, 81.05
40.448787,-105.054954, 6/20/2019 17:28:33.00, 17885.29, 21805.75, 80.94
40.448833,-105.054656, 6/20/2019 17:28:34.00, 17888.99, 21810.25, 81.05
40.448833,-105.054656, 6/20/2019 17:28:34.00, 17900.06, 21823.75, 80.94
40.448898,-105.054374, 6/20/2019 17:28:35.00, 17903.75, 21828.25, 80.94
40.448898,-105.054374, 6/20/2019 17:28:35.00, 17914.62, 21841.50, 80.94
40.448966,-105.054107, 6/20/2019 17:28:36.00, 17919.33, 21847.25, 80.94
40.448966,-105.054107, 6/20/2019 17:28:36.00, 17927.74, 21857.50, 80.94
40.449020,-105.053840, 6/20/2019 17:28:37.00, 17931.43, 21862.00, 80.94
40.449020,-105.053840, 6/20/2019 17:28:37.00, 17941.27, 21874.00, 80.94
40.449066,-105.053581, 6/20/2019 17:28:38.00, 17946.40, 21880.25, 80.94
40.449066,-105.053581, 6/20/2019 17:28:38.00, 17958.09, 21894.50, 80.82
40.449104,-105.053306, 6/20/2019 17:28:39.00, 17966.29, 21904.50, 80.94
40.449104,-105.053306, 6/20/2019 17:28:39.00, 17980.64, 21922.00, 80.82
40.449138,-105.053016, 6/20/2019 17:28:40.00, 17988.23, 21931.25, 80.94
40.449138,-105.053016, 6/20/2019 17:28:40.00, 18004.64, 21951.25, 80.82
40.449176,-105.052726, 6/20/2019 17:28:41.00, 18010.38, 21958.25, 80.94
40.449176,-105.052726, 6/20/2019 17:28:41.00, 18022.89, 21973.50, 80.82
40.449226,-105.052421, 6/20/2019 17:28:42.00, 18028.22, 21980.00, 80.82
40.449226,-105.052421, 6/20/2019 17:28:42.00, 18037.85, 21991.75, 80.82
40.449260,-105.052116, 6/20/2019 17:28:43.00, 18041.54, 21996.25, 80.82
40.449260,-105.052116, 6/20/2019 17:28:43.00, 18050.98, 22007.75, 80.82
40.449298,-105.051834, 6/20/2019 17:28:44.00, 18055.08, 22012.75, 80.82
40.449298,-105.051834, 6/20/2019 17:28:44.00, 18065.13, 22025.00, 80.82
40.449356,-105.051551, 6/20/2019 17:28:45.00, 18069.23, 22030.00, 80.82
40.449356,-105.051551, 6/20/2019 17:28:45.00, 18079.48, 22042.50, 80.82
40.449405,-105.051277, 6/20/2019 17:28:46.00, 18084.61, 22048.75, 80.82
40.449405,-105.051277, 6/20/2019 17:28:46.00, 18096.09, 22062.75, 80.71
40.449428,-105.051017, 6/20/2019 17:28:47.00, 18097.52, 22064.50, 80.82
40.449428,-105.051017, 6/20/2019 17:28:47.00, 18109.42, 22079.00, 80.71
40.449440,-105.050758, 6/20/2019 17:28:48.00, 18113.31, 22083.75, 80.71
40.449440,-105.050758, 6/20/2019 17:28:48.00, 18124.18, 22097.00, 80.71
40.449459,-105.050476, 6/20/2019 17:28:49.00, 18126.44, 22099.75, 80.71
40.449459,-105.050476, 6/20/2019 17:28:49.00, 18137.92, 22113.75, 80.71
40.449501,-105.050193, 6/20/2019 17:28:50.00, 18145.51, 22123.00, 80.71
40.449501,-105.050193, 6/20/2019 17:28:50.00, 18154.12, 22133.50, 80.71
40.449565,-105.049926, 6/20/2019 17:28:51.00, 18158.63, 22139.00, 80.71
40.449565,-105.049926, 6/20/2019 17:28:51.00, 18172.37, 22155.75, 80.71
40.449638,-105.049644, 6/20/2019 17:28:52.00, 18177.91, 22162.50, 80.71
40.449638,-105.049644, 6/20/2019 17:28:52.00, 18189.59, 22176.75, 80.60
40.449687,-105.049354, 6/20/2019 17:28:53.00, 18191.03, 22178.50, 80.71
40.449687,-105.049354, 6/20/2019 17:28:53.00, 18202.10, 22192.00, 80.60
40.449733,-105.049057, 6/20/2019 17:28:54.00, 18205.79, 22196.50, 80.71
40.449733,-105.049057, 6/20/2019 17:28:54.00, 18216.45, 22209.50, 80.60
40.449779,-105.048767, 6/20/2019 17:28:55.00, 18221.38, 22215.50, 80.60
40.449779,-105.048767, 6/20/2019 17:28:55.00, 18231.42, 22227.75, 80.60
40.449810,-105.048469, 6/20/2019 17:28:56.00, 18235.73, 22233.00, 80.60
40.449810,-105.048469, 6/20/2019 17:28:56.00, 18245.37, 22244.75, 80.60
40.449817,-105.048202, 6/20/2019 17:28:57.00, 18249.67, 22250.00, 80.60
40.449817,-105.048202, 6/20/2019 17:28:57.00, 18259.72, 22262.25, 80.49
40.449836,-105.047950, 6/20/2019 17:28:58.00, 18264.64, 22268.25, 80.60
40.449836,-105.047950, 6/20/2019 17:28:58.00, 18274.89, 22280.75, 80.49
40.449871,-105.047683, 6/20/2019 17:28:59.00, 18281.25, 22288.50, 80.60
40.449871,-105.047683, 6/20/2019 17:28:59.00, 18292.12, 22301.75, 80.49
40.449905,-105.047393, 6/20/2019 17:29:00.00, 18299.09, 22310.25, 80.60
40.449905,-105.047393, 6/20/2019 17:29:00.00, 18307.09, 22320.00, 80.49
