INVALID, 6/20/2019 17:17:24.00, 14938.89, 18213.50, 90.50
INVALID, 6/20/2019 17:17:25.00, 14943.82, 18219.50, 90.50
INVALID, 6/20/2019 17:17:25.00, 14943.82, 18219.50, 90.50
INVALID, 6/20/2019 17:17:26.00, 14946.28, 18222.50, 90.50
INVALID, 6/20/2019 17:17:26.00, 14947.92, 18224.50, 90.39
INVALID, 6/20/2019 17:17:26.00, 14948.12, 18224.75, 90.39
INVALID, 6/20/2019 17:17:27.00, 14949.97, 18227.00, 90.39
INVALID, 6/20/2019 17:17:27.00, 14950.79, 18228.00, 90.39
INVALID, 6/20/2019 17:17:27.00, 14952.22, 18229.75, 90.39
INVALID, 6/20/2019 17:17:28.00, 14951.81, 18229.25, 90.39
INVALID, 6/20/2019 17:17:28.00, 14952.63, 18230.25, 90.39
INVALID, 6/20/2019 17:17:29.00, 14952.43, 18230.00, 90.50
INVALID, 6/20/2019 17:17:29.00, 14957.76, 18236.50, 90.39
INVALID, 6/20/2019 17:17:29.00, 14954.48, 18232.50, 90.50
INVALID, 6/20/2019 17:17:30.00, 14957.55, 18236.25, 90.50
INVALID, 6/20/2019 17:17:30.00, 14959.81, 18239.00, 90.50
INVALID, 6/20/2019 17:17:30.00, 14963.71, 18243.75, 90.50
INVALID, 6/20/2019 17:17:31.00, 14964.12, 18244.25, 90.50
INVALID, 6/20/2019 17:17:31.00, 14968.83, 18250.00, 90.50
INVALID, 6/20/2019 17:17:32.00, 14969.04, 18250.25, 90.50
INVALID, 6/20/2019 17:17:32.00, 14967.81, 18248.75, 90.50
INVALID, 6/20/2019 17:17:32.00, 14968.22, 18249.25, 90.50
INVALID, 6/20/2019 17:17:33.00, 14970.27, 18251.75, 90.50
INVALID, 6/20/2019 17:17:33.00, 14972.11, 18254.00, 90.50
INVALID, 6/20/2019 17:17:34.00, 14974.16, 18256.50, 90.50
INVALID, 6/20/2019 17:17:34.00, 14977.85, 18261.00, 90.50
INVALID, 6/20/2019 17:17:35.00, 14981.54, 18265.50, 90.50
INVALID, 6/20/2019 17:17:35.00, 14983.60, 18268.00, 90.50
INVALID, 6/20/2019 17:17:35.00, 14984.01, 18268.50, 90.61
INVALID, 6/20/2019 17:17:36.00, 14988.72, 18274.25, 90.50
INVALID, 6/20/2019 17:17:36.00, 14988.72, 18274.25, 90.50
INVALID, 6/20/2019 17:17:37.00, 14990.36, 18276.25, 90.50
INVALID, 6/20/2019 17:17:37.00, 14990.77, 18276.75, 90.50
INVALID, 6/20/2019 17:17:37.00, 14993.64, 18280.25, 90.50
INVALID, 6/20/2019 17:17:38.00, 14993.64, 18280.25, 90.50
INVALID, 6/20/2019 17:17:38.00, 14996.10, 18283.25, 90.50
INVALID, 6/20/2019 17:17:38.00, 14998.77, 18286.50, 90.50
INVALID, 6/20/2019 17:17:39.00, 15000.00, 18288.00, 90.39
INVALID, 6/20/2019 17:17:39.00, 15000.41, 18288.50, 90.50
INVALID, 6/20/2019 17:17:40.00, 15001.44, 18289.75, 90.50
INVALID, 6/20/2019 17:17:40.00, 15004.10, 18293.00, 90.50
INVALID, 6/20/2019 17:17:40.00, 15007.59, 18297.25, 90.50
INVALID, 6/20/2019 17:17:41.00, 15012.92, 18303.75, 90.39
INVALID, 6/20/2019 17:17:41.00, 15011.48, 18302.00, 90.50
INVALID, 6/20/2019 17:17:42.00, 15011.89, 18302.50, 90.50
INVALID, 6/20/2019 17:17:42.00, 15014.97, 18306.25, 90.50
INVALID, 6/20/2019 17:17:42.00, 15017.43, 18309.25, 90.50
INVALID, 6/20/2019 17:17:43.00, 15021.33, 18314.00, 90.39
INVALID, 6/20/2019 17:17:43.00, 15023.58, 18316.75, 90.39
INVALID, 6/20/2019 17:17:43.00, 15023.99, 18317.25, 90.39
INVALID, 6/20/2019 17:17:44.00, 15029.32, 18323.75, 90.39
INVALID, 6/20/2019 17:17:44.00, 15025.43, 18319.00, 90.50
INVALID, 6/20/2019 17:17:45.00, 15030.76, 18325.50, 90.39
INVALID, 6/20/2019 17:17:45.00, 15032.19, 18327.25, 90.39
INVALID, 6/20/2019 17:17:46.00, 15035.06, 18330.75, 90.39
INVALID, 6/20/2019 17:17:46.00, 15035.88, 18331.75, 90.39
INVALID, 6/20/2019 17:17:46.00, 15043.27, 18340.75, 90.39
INVALID, 6/20/2019 17:17:47.00, 15051.67, 18351.00, 90.39
INVALID, 6/20/2019 17:17:47.00, 15049.21, 18348.00, 90.39
INVALID, 6/20/2019 17:17:48.00, 15046.14, 18344.25, 90.50
INVALID, 6/20/2019 17:17:48.00, 15044.09, 18341.75, 90.39
INVALID, 6/20/2019 17:17:48.00, 15043.68, 18341.25, 90.39
INVALID, 6/20/2019 17:17:49.00, 15051.26, 18350.50, 90.27
INVALID, 6/20/2019 17:17:49.00, 15050.24, 18349.25, 90.39
INVALID, 6/20/2019 17:17:50.00, 15057.62, 18358.25, 90.39
INVALID, 6/20/2019 17:17:50.00, 15064.39, 18366.50, 90.27
INVALID, 6/20/2019 17:17:50.00, 15066.23, 18368.75, 90.27
INVALID, 6/20/2019 17:17:51.00, 15065.21, 18367.50, 90.27
INVALID, 6/20/2019 17:17:52.00, 15066.85, 18369.50, 90.27
INVALID, 6/20/2019 17:17:52.00, 15071.97, 18375.75, 90.16
INVALID, 6/20/2019 17:17:52.00, 15071.15, 18374.75, 90.16
INVALID, 6/20/2019 17:17:53.00, 15074.02, 18378.25, 90.05
INVALID, 6/20/2019 17:17:53.00, 15075.87, 18380.50, 90.05
INVALID, 6/20/2019 17:17:53.00, 15077.71, 18382.75, 90.05
INVALID, 6/20/2019 17:17:54.00, 15080.38, 18386.00, 89.94
INVALID, 6/20/2019 17:17:54.00, 15080.59, 18386.25, 90.05
INVALID, 6/20/2019 17:17:55.00, 15080.18, 18385.75, 90.05
INVALID, 6/20/2019 17:17:55.00, 15084.89, 18391.50, 89.94
INVALID, 6/20/2019 17:17:55.00, 15084.28, 18390.75, 90.05
INVALID, 6/20/2019 17:17:56.00, 15085.30, 18392.00, 90.16
INVALID, 6/20/2019 17:17:56.00, 15084.07, 18390.50, 90.16
INVALID, 6/20/2019 17:17:56.00, 15089.20, 18396.75, 90.16
INVALID, 6/20/2019 17:17:57.00, 15092.48, 18400.75, 90.16
INVALID, 6/20/2019 17:17:57.00, 15091.45, 18399.50, 90.16
INVALID, 6/20/2019 17:17:58.00, 15093.30, 18401.75, 90.16
INVALID, 6/20/2019 17:17:58.00, 15088.58, 18396.00, 90.16
INVALID, 6/20/2019 17:17:59.00, 15090.22, 18398.00, 90.16
INVALID, 6/20/2019 17:17:59.00, 15091.45, 18399.50, 90.05
INVALID, 6/20/2019 17:17:59.00, 15091.86, 18400.00, 90.16
INVALID, 6/20/2019 17:18:00.00, 15101.09, 18411.25, 90.05
INVALID, 6/20/2019 17:18:00.00, 15106.42, 18417.75, 90.05
INVALID, 6/20/2019 17:18:01.00, 15108.68, 18420.50, 90.16
INVALID, 6/20/2019 17:18:01.00, 15109.91, 18422.00, 90.16
INVALID, 6/20/2019 17:18:01.00, 15110.52, 18422.75, 90.27
INVALID, 6/20/2019 17:18:02.00, 15107.04, 18418.50, 90.27
INVALID, 6/20/2019 17:18:02.00, 15109.09, 18421.00, 90.27
INVALID, 6/20/2019 17:18:02.00, 15106.83, 18418.25, 90.39
INVALID, 6/20/2019 17:18:03.00, 15116.67, 18430.25, 90.16
INVALID, 6/20/2019 17:18:03.00, 15113.60, 18426.50, 90.27
INVALID, 6/20/2019 17:18:04.00, 15114.21, 18427.25, 90.27
INVALID, 6/20/2019 17:18:04.00, 15113.19, 18426.00, 90.27
INVALID, 6/20/2019 17:18:04.00, 15115.85, 18429.25, 90.27
INVALID, 6/20/2019 17:18:05.00, 15121.60, 18436.25, 90.16
INVALID, 6/20/2019 17:18:05.00, 15125.08, 18440.50, 90.16
INVALID, 6/20/2019 17:18:06.00, 15118.52, 18432.50, 90.27
INVALID, 6/20/2019 17:18:06.00, 15115.24, 18428.50, 90.27
INVALID, 6/20/2019 17:18:06.00, 15104.17, 18415.00, 90.27
INVALID, 6/20/2019 17:18:07.00, 15094.32, 18403.00, 90.27
INVALID, 6/20/2019 17:18:07.00, 15033.01, 18328.25, 90.39
INVALID, 6/20/2019 17:18:08.00, 15055.36, 18355.50, 90.27
INVALID, 6/20/2019 17:18:08.00, 15026.86, 18320.75, 90.27
INVALID, 6/20/2019 17:18:08.00, 15005.54, 18294.75, 90.27
INVALID, 6/20/2019 17:18:09.00, 14987.29, 18272.50, 90.16
INVALID, 6/20/2019 17:18:09.00, 14968.63, 18249.75, 90.16
