INVALID, 6/20/2019 17:20:53.00, 11440.08, 13947.75, 86.56
INVALID, 6/20/2019 17:20:54.00, 11435.37, 13942.00, 86.56
INVALID, 6/20/2019 17:20:54.00, 11426.55, 13931.25, 86.56
INVALID, 6/20/2019 17:20:54.00, 11421.01, 13924.50, 86.56
INVALID, 6/20/2019 17:20:55.00, 11414.66, 13916.75, 86.56
INVALID, 6/20/2019 17:20:55.00, 11407.89, 13908.50, 86.56
INVALID, 6/20/2019 17:20:56.00, 11400.10, 13899.00, 86.56
INVALID, 6/20/2019 17:20:56.00, 11389.44, 13886.00, 86.56
INVALID, 6/20/2019 17:20:56.00, 11378.57, 13872.75, 86.56
INVALID, 6/20/2019 17:20:57.00, 11366.88, 13858.50, 86.56
INVALID, 6/20/2019 17:20:57.00, 11358.68, 13848.50, 86.68
INVALID, 6/20/2019 17:20:57.00, 11352.32, 13840.75, 86.68
INVALID, 6/20/2019 17:20:58.00, 11341.66, 13827.75, 86.68
INVALID, 6/20/2019 17:20:58.00, 11332.84, 13817.00, 86.68
INVALID, 6/20/2019 17:20:59.00, 11324.84, 13807.25, 86.68
INVALID, 6/20/2019 17:20:59.00, 11318.28, 13799.25, 86.68
INVALID, 6/20/2019 17:21:00.00, 11315.21, 13795.50, 86.68
INVALID, 6/20/2019 17:21:00.00, 11306.18, 13784.50, 86.68
INVALID, 6/20/2019 17:21:00.00, 11302.90, 13780.50, 86.68
INVALID, 6/20/2019 17:21:01.00, 11297.98, 13774.50, 86.68
INVALID, 6/20/2019 17:21:01.00, 11288.14, 13762.50, 86.68
INVALID, 6/20/2019 17:21:02.00, 11280.35, 13753.00, 86.68
INVALID, 6/20/2019 17:21:02.00, 11269.48, 13739.75, 86.68
INVALID, 6/20/2019 17:21:02.00, 11259.43, 13727.50, 86.68
INVALID, 6/20/2019 17:21:03.00, 11248.36, 13714.00, 86.68
INVALID, 6/20/2019 17:21:04.00, 11241.18, 13705.25, 86.68
INVALID, 6/20/2019 17:21:04.00, 11228.67, 13690.00, 86.68
INVALID, 6/20/2019 17:21:04.00, 11219.45, 13678.75, 86.79
INVALID, 6/20/2019 17:21:05.00, 11215.14, 13673.50, 86.79
INVALID, 6/20/2019 17:21:05.00, 11210.01, 13667.25, 86.68
INVALID, 6/20/2019 17:21:05.00, 11203.86, 13659.75, 86.68
INVALID, 6/20/2019 17:21:06.00, 11190.54, 13643.50, 86.68
INVALID, 6/20/2019 17:21:06.00, 11185.41, 13637.25, 86.68
INVALID, 6/20/2019 17:21:07.00, 11179.87, 13630.50, 86.68
INVALID, 6/20/2019 17:21:07.00, 11162.85, 13609.75, 86.68
INVALID, 6/20/2019 17:21:07.00, 11149.73, 13593.75, 86.68
INVALID, 6/20/2019 17:21:08.00, 11140.71, 13582.75, 86.68
INVALID, 6/20/2019 17:21:08.00, 11134.15, 13574.75, 86.68
INVALID, 6/20/2019 17:21:08.00, 11123.69, 13562.00, 86.68
INVALID, 6/20/2019 17:21:09.00, 11113.44, 13549.50, 86.68
INVALID, 6/20/2019 17:21:09.00, 11105.85, 13540.25, 86.68
INVALID, 6/20/2019 17:21:10.00, 11099.49, 13532.50, 86.68
INVALID, 6/20/2019 17:21:10.00, 11094.57, 13526.50, 86.68
INVALID, 6/20/2019 17:21:10.00, 11086.98, 13517.25, 86.68
INVALID, 6/20/2019 17:21:11.00, 11078.17, 13506.50, 86.68
INVALID, 6/20/2019 17:21:11.00, 11069.76, 13496.25, 86.68
INVALID, 6/20/2019 17:21:12.00, 11062.38, 13487.25, 86.68
INVALID, 6/20/2019 17:21:12.00, 11052.53, 13475.25, 86.68
INVALID, 6/20/2019 17:21:12.00, 11043.92, 13464.75, 86.68
INVALID, 6/20/2019 17:21:13.00, 11037.98, 13457.50, 86.56
INVALID, 6/20/2019 17:21:13.00, 11031.21, 13449.25, 86.56
INVALID, 6/20/2019 17:21:14.00, 11023.21, 13439.50, 86.56
INVALID, 6/20/2019 17:21:14.00, 11015.01, 13429.50, 86.56
INVALID, 6/20/2019 17:21:14.00, 11008.45, 13421.50, 86.68
INVALID, 6/20/2019 17:21:15.00, 10996.35, 13406.75, 86.68
INVALID, 6/20/2019 17:21:15.00, 10984.05, 13391.75, 86.68
INVALID, 6/20/2019 17:21:16.00, 10977.49, 13383.75, 86.68
INVALID, 6/20/2019 17:21:16.00, 10969.90, 13374.50, 86.68
INVALID, 6/20/2019 17:21:16.00, 10963.95, 13367.25, 86.68
INVALID, 6/20/2019 17:21:17.00, 10958.41, 13360.50, 86.68
INVALID, 6/20/2019 17:21:17.00, 10948.37, 13348.25, 86.68
INVALID, 6/20/2019 17:21:18.00, 10940.17, 13338.25, 86.79
INVALID, 6/20/2019 17:21:18.00, 10935.04, 13332.00, 86.68
INVALID, 6/20/2019 17:21:18.00, 10924.99, 13319.75, 86.68
INVALID, 6/20/2019 17:21:19.00, 10920.28, 13314.00, 86.56
INVALID, 6/20/2019 17:21:19.00, 10910.64, 13302.25, 86.68
INVALID, 6/20/2019 17:21:20.00, 10904.08, 13294.25, 86.56
INVALID, 6/20/2019 17:21:20.00, 10896.69, 13285.25, 86.56
INVALID, 6/20/2019 17:21:20.00, 10893.00, 13280.75, 86.56
INVALID, 6/20/2019 17:21:21.00, 10886.44, 13272.75, 86.56
INVALID, 6/20/2019 17:21:21.00, 10875.78, 13259.75, 86.56
INVALID, 6/20/2019 17:21:22.00, 10864.30, 13245.75, 86.56
INVALID, 6/20/2019 17:21:22.00, 10852.40, 13231.25, 86.68
INVALID, 6/20/2019 17:21:22.00, 10843.59, 13220.50, 86.68
INVALID, 6/20/2019 17:21:23.00, 10837.02, 13212.50, 86.68
INVALID, 6/20/2019 17:21:23.00, 10829.23, 13203.00, 86.68
INVALID, 6/20/2019 17:21:24.00, 10821.65, 13193.75, 86.68
INVALID, 6/20/2019 17:21:24.00, 10814.26, 13184.75, 86.68
INVALID, 6/20/2019 17:21:24.00, 10806.47, 13175.25, 86.68
INVALID, 6/20/2019 17:21:25.00, 10801.35, 13169.00, 86.68
INVALID, 6/20/2019 17:21:25.00, 10792.73, 13158.50, 86.68
INVALID, 6/20/2019 17:21:26.00, 10785.56, 13149.75, 86.56
INVALID, 6/20/2019 17:21:26.00, 10775.92, 13138.00, 86.56
INVALID, 6/20/2019 17:21:26.00, 10768.13, 13128.50, 86.68
INVALID, 6/20/2019 17:21:27.00, 10765.67, 13125.50, 86.56
INVALID, 6/20/2019 17:21:27.00, 10760.75, 13119.50, 86.56
INVALID, 6/20/2019 17:21:28.00, 10752.75, 13109.75, 86.68
INVALID, 6/20/2019 17:21:28.00, 10743.93, 13099.00, 86.68
INVALID, 6/20/2019 17:21:28.00, 10735.52, 13088.75, 86.68
INVALID, 6/20/2019 17:21:29.00, 10728.14, 13079.75, 86.68
INVALID, 6/20/2019 17:21:29.00, 10717.27, 13066.50, 86.68
INVALID, 6/20/2019 17:21:29.00, 10709.48, 13057.00, 86.56
INVALID, 6/20/2019 17:21:30.00, 10701.48, 13047.25, 86.56
INVALID, 6/20/2019 17:21:30.00, 10690.62, 13034.00, 86.56
INVALID, 6/20/2019 17:21:31.00, 10685.70, 13028.00, 86.56
INVALID, 6/20/2019 17:21:31.00, 10672.98, 13012.50, 86.56
INVALID, 6/20/2019 17:21:31.00, 10667.24, 13005.50, 86.56
INVALID, 6/20/2019 17:21:32.00, 10661.70, 12998.75, 86.56
INVALID, 6/20/2019 17:21:32.00, 10653.50, 12988.75, 86.56
INVALID, 6/20/2019 17:21:32.00, 10645.71, 12979.25, 86.56
INVALID, 6/20/2019 17:21:33.00, 10633.41, 12964.25, 86.68
INVALID, 6/20/2019 17:21:33.00, 10627.67, 12957.25, 86.56
INVALID, 6/20/2019 17:21:34.00, 10621.10, 12949.25, 86.56
INVALID, 6/20/2019 17:21:34.00, 10610.03, 12935.75, 86.56
INVALID, 6/20/2019 17:21:35.00, 10605.73, 12930.50, 86.68
INVALID, 6/20/2019 17:21:35.00, 10598.96, 12922.25, 86.68
INVALID, 6/20/2019 17:21:35.00, 10591.58, 12913.25, 86.68
INVALID, 6/20/2019 17:21:36.00, 10585.63, 12906.00, 86.68
INVALID, 6/20/2019 17:21:36.00, 10581.73, 12901.25, 86.68
INVALID, 6/20/2019 17:21:37.00, 10575.58, 12893.75, 86.68
INVALID, 6/20/2019 17:21:37.00, 10564.92, 12880.75, 86.68
INVALID, 6/20/2019 17:21:37.00, 10556.31, 12870.25, 86.68
INVALID, 6/20/2019 17:21:38.00, 10545.03, 12856.50, 86.68
INVALID, 6/20/2019 17:21:38.00, 10530.27, 12838.50, 86.68
INVALID, 6/20/2019 17:21:38.00, 10513.86, 12818.50, 86.68
INVALID, 6/20/2019 17:21:39.00, 10504.02, 12806.50, 86.68
INVALID, 6/20/2019 17:21:39.00, 10495.82, 12796.50, 86.79
INVALID, 6/20/2019 17:21:40.00, 10489.05, 12788.25, 86.79
INVALID, 6/20/2019 17:21:40.00, 10485.15, 12783.50, 86.68
INVALID, 6/20/2019 17:21:40.00, 10478.39, 12775.25, 86.68
INVALID, 6/20/2019 17:21:41.00, 10471.42, 12766.75, 86.68
INVALID, 6/20/2019 17:21:41.00, 10462.39, 12755.75, 86.68
INVALID, 6/20/2019 17:21:42.00, 10454.40, 12746.00, 86.68
INVALID, 6/20/2019 17:21:42.00, 10447.42, 12737.50, 86.68
INVALID, 6/20/2019 17:21:42.00, 10438.40, 12726.50, 86.68
INVALID, 6/20/2019 17:21:43.00, 10431.23, 12717.75, 86.68
INVALID, 6/20/2019 17:21:43.00, 10423.23, 12708.00, 86.79
INVALID, 6/20/2019 17:21:44.00, 10418.72, 12702.50, 86.79
INVALID, 6/20/2019 17:21:44.00, 10408.26, 12689.75, 86.68
INVALID, 6/20/2019 17:21:44.00, 10401.90, 12682.00, 86.68
INVALID, 6/20/2019 17:21:45.00, 10390.21, 12667.75, 86.68
INVALID, 6/20/2019 17:21:45.00, 10376.89, 12651.50, 86.79
INVALID, 6/20/2019 17:21:45.00, 10374.22, 12648.25, 86.79
INVALID, 6/20/2019 17:21:46.00, 10364.99, 12637.00, 86.79
INVALID, 6/20/2019 17:21:46.00, 10353.72, 12623.25, 86.79
INVALID, 6/20/2019 17:21:47.00, 10346.74, 12614.75, 86.79
INVALID, 6/20/2019 17:21:47.00, 10335.06, 12600.50, 86.79
INVALID, 6/20/2019 17:21:48.00, 10326.24, 12589.75, 86.68
INVALID, 6/20/2019 17:21:48.00, 10321.11, 12583.50, 86.68
INVALID, 6/20/2019 17:21:48.00, 10314.55, 12575.50, 86.68
INVALID, 6/20/2019 17:21:49.00, 10305.32, 12564.25, 86.68
INVALID, 6/20/2019 17:21:49.00, 10297.12, 12554.25, 86.79
INVALID, 6/20/2019 17:21:50.00, 10291.58, 12547.50, 86.68
INVALID, 6/20/2019 17:21:50.00, 10283.59, 12537.75, 86.68
INVALID, 6/20/2019 17:21:50.00, 10274.77, 12527.00, 86.79
INVALID, 6/20/2019 17:21:51.00, 10262.67, 12512.25, 86.79
INVALID, 6/20/2019 17:21:51.00, 10248.52, 12495.00, 86.79
INVALID, 6/20/2019 17:21:52.00, 10254.27, 12502.00, 86.79
INVALID, 6/20/2019 17:21:52.00, 10248.11, 12494.50, 86.79
INVALID, 6/20/2019 17:21:52.00, 10241.55, 12486.50, 86.79
INVALID, 6/20/2019 17:21:53.00, 10234.17, 12477.50, 86.79
INVALID, 6/20/2019 17:21:53.00, 10225.15, 12466.50, 86.79
INVALID, 6/20/2019 17:21:54.00, 10220.84, 12461.25, 86.90
INVALID, 6/20/2019 17:21:54.00, 10213.05, 12451.75, 86.90
INVALID, 6/20/2019 17:21:54.00, 10204.85, 12441.75, 86.90
INVALID, 6/20/2019 17:21:55.00, 10194.59, 12429.25, 86.90
INVALID, 6/20/2019 17:21:55.00, 10183.73, 12416.00, 86.90
INVALID, 6/20/2019 17:21:56.00, 10179.63, 12411.00, 86.90
INVALID, 6/20/2019 17:21:56.00, 10170.40, 12399.75, 86.79
INVALID, 6/20/2019 17:21:56.00, 10160.76, 12388.00, 86.79
INVALID, 6/20/2019 17:21:57.00, 10153.79, 12379.50, 86.79
INVALID, 6/20/2019 17:21:57.00, 10146.82, 12371.00, 86.79
INVALID, 6/20/2019 17:21:57.00, 10136.98, 12359.00, 86.79
INVALID, 6/20/2019 17:21:58.00, 10124.47, 12343.75, 86.79
INVALID, 6/20/2019 17:21:58.00, 10109.91, 12326.00, 86.90
INVALID, 6/20/2019 17:21:59.00, 10098.42, 12312.00, 86.90
INVALID, 6/20/2019 17:21:59.00, 10091.04, 12303.00, 86.90
INVALID, 6/20/2019 17:21:59.00, 10079.36, 12288.75, 86.90
INVALID, 6/20/2019 17:22:00.00, 10074.23, 12282.50, 86.90
INVALID, 6/20/2019 17:22:00.00, 10063.77, 12269.75, 86.90
INVALID, 6/20/2019 17:22:00.00, 10057.62, 12262.25, 86.90
INVALID, 6/20/2019 17:22:01.00, 10051.26, 12254.50, 86.79
INVALID, 6/20/2019 17:22:01.00, 10046.14, 12248.25, 86.79
INVALID, 6/20/2019 17:22:02.00, 10038.96, 12239.50, 86.79
INVALID, 6/20/2019 17:22:02.00, 10030.96, 12229.75, 86.79
INVALID, 6/20/2019 17:22:02.00, 10022.56, 12219.50, 86.79
INVALID, 6/20/2019 17:22:03.00, 10015.38, 12210.75, 86.79
INVALID, 6/20/2019 17:22:03.00, 10008.82, 12202.75, 86.90
INVALID, 6/20/2019 17:22:04.00, 10005.54, 12198.75, 86.79
INVALID, 6/20/2019 17:22:04.00, 9996.51, 12187.75, 86.79
INVALID, 6/20/2019 17:22:05.00, 9987.29, 12176.50, 86.90
INVALID, 6/20/2019 17:22:05.00, 9979.91, 12167.50, 86.90
INVALID, 6/20/2019 17:22:05.00, 9970.88, 12156.50, 86.79
INVALID, 6/20/2019 17:22:06.00, 9960.63, 12144.00, 86.79
INVALID, 6/20/2019 17:22:06.00, 9957.55, 12140.25, 86.79
INVALID, 6/20/2019 17:22:07.00, 9948.94, 12129.75, 86.90
INVALID, 6/20/2019 17:22:07.00, 9939.51, 12118.25, 86.90
INVALID, 6/20/2019 17:22:07.00, 9933.56, 12111.00, 86.90
INVALID, 6/20/2019 17:22:08.00, 9927.62, 12103.75, 86.90
INVALID, 6/20/2019 17:22:08.00, 9922.90, 12098.00, 86.90
INVALID, 6/20/2019 17:22:08.00, 9916.13, 12089.75, 86.90
INVALID, 6/20/2019 17:22:09.00, 9901.16, 12071.50, 86.90
INVALID, 6/20/2019 17:22:09.00, 9887.84, 12055.25, 86.90
INVALID, 6/20/2019 17:22:10.00, 9883.74, 12050.25, 86.90
INVALID, 6/20/2019 17:22:10.00, 9874.51, 12039.00, 86.90
INVALID, 6/20/2019 17:22:10.00, 9864.66, 12027.00, 87.01
INVALID, 6/20/2019 17:22:11.00, 9860.56, 12022.00, 86.90
INVALID, 6/20/2019 17:22:11.00, 9851.54, 12011.00, 86.90
INVALID, 6/20/2019 17:22:12.00, 9847.24, 12005.75, 86.90
INVALID, 6/20/2019 17:22:12.00, 9839.44, 11996.25, 87.01
INVALID, 6/20/2019 17:22:12.00, 9834.73, 11990.50, 87.01
INVALID, 6/20/2019 17:22:13.00, 9824.27, 11977.75, 87.01
INVALID, 6/20/2019 17:22:13.00, 9817.50, 11969.50, 87.01
INVALID, 6/20/2019 17:22:14.00, 9812.17, 11963.00, 87.01
INVALID, 6/20/2019 17:22:14.00, 9805.20, 11954.50, 87.01
INVALID, 6/20/2019 17:22:14.00, 9800.69, 11949.00, 87.01
INVALID, 6/20/2019 17:22:15.00, 9790.85, 11937.00, 87.01
INVALID, 6/20/2019 17:22:15.00, 9780.59, 11924.50, 87.01
INVALID, 6/20/2019 17:22:15.00, 9768.50, 11909.75, 87.01
INVALID, 6/20/2019 17:22:16.00, 9761.93, 11901.75, 87.01
INVALID, 6/20/2019 17:22:16.00, 9755.17, 11893.50, 87.01
INVALID, 6/20/2019 17:22:17.00, 9752.30, 11890.00, 87.01
INVALID, 6/20/2019 17:22:17.00, 9743.27, 11879.00, 87.12
INVALID, 6/20/2019 17:22:18.00, 9736.30, 11870.50, 87.12
INVALID, 6/20/2019 17:22:18.00, 9729.54, 11862.25, 87.12
INVALID, 6/20/2019 17:22:18.00, 9719.90, 11850.50, 87.12
INVALID, 6/20/2019 17:22:19.00, 9713.75, 11843.00, 87.12
INVALID, 6/20/2019 17:22:19.00, 9706.57, 11834.25, 87.12
INVALID, 6/20/2019 17:22:20.00, 9700.83, 11827.25, 87.12
INVALID, 6/20/2019 17:22:20.00, 9692.63, 11817.25, 87.12
INVALID, 6/20/2019 17:22:20.00, 9679.30, 11801.00, 87.12
INVALID, 6/20/2019 17:22:21.00, 9668.63, 11788.00, 87.12
INVALID, 6/20/2019 17:22:22.00, 9661.66, 11779.50, 87.12
INVALID, 6/20/2019 17:22:22.00, 9640.34, 11753.50, 87.12
INVALID, 6/20/2019 17:22:22.00, 9629.06, 11739.75, 87.24
INVALID, 6/20/2019 17:22:23.00, 9622.70, 11732.00, 87.24
INVALID, 6/20/2019 17:22:23.00, 9616.35, 11724.25, 87.12
INVALID, 6/20/2019 17:22:23.00, 9611.63, 11718.50, 87.12
INVALID, 6/20/2019 17:22:24.00, 9601.99, 11706.75, 87.12
INVALID, 6/20/2019 17:22:24.00, 9592.97, 11695.75, 87.12
INVALID, 6/20/2019 17:22:25.00, 9586.41, 11687.75, 87.12
INVALID, 6/20/2019 17:22:25.00, 9579.23, 11679.00, 87.12
INVALID, 6/20/2019 17:22:25.00, 9571.24, 11669.25, 87.12
INVALID, 6/20/2019 17:22:26.00, 9566.93, 11664.00, 87.12
INVALID, 6/20/2019 17:22:26.00, 9560.78, 11656.50, 87.01
INVALID, 6/20/2019 17:22:26.00, 9550.73, 11644.25, 87.01
INVALID, 6/20/2019 17:22:27.00, 9538.84, 11629.75, 87.01
INVALID, 6/20/2019 17:22:27.00, 9526.74, 11615.00, 87.12
INVALID, 6/20/2019 17:22:28.00, 9523.25, 11610.75, 87.12
INVALID, 6/20/2019 17:22:28.00, 9515.46, 11601.25, 87.24
INVALID, 6/20/2019 17:22:28.00, 9509.92, 11594.50, 87.24
INVALID, 6/20/2019 17:22:29.00, 9503.98, 11587.25, 87.12
INVALID, 6/20/2019 17:22:29.00, 9497.21, 11579.00, 87.12
INVALID, 6/20/2019 17:22:30.00, 9490.03, 11570.25, 87.12
INVALID, 6/20/2019 17:22:30.00, 9483.68, 11562.50, 87.12
INVALID, 6/20/2019 17:22:30.00, 9476.50, 11553.75, 87.12
INVALID, 6/20/2019 17:22:31.00, 9473.42, 11550.00, 87.12
INVALID, 6/20/2019 17:22:31.00, 9465.22, 11540.00, 87.12
INVALID, 6/20/2019 17:22:32.00, 9459.48, 11533.00, 87.24
INVALID, 6/20/2019 17:22:32.00, 9450.87, 11522.50, 87.12
INVALID, 6/20/2019 17:22:32.00, 9443.90, 11514.00, 87.24
INVALID, 6/20/2019 17:22:33.00, 9437.54, 11506.25, 87.12
INVALID, 6/20/2019 17:22:33.00, 9430.57, 11497.75, 87.12
INVALID, 6/20/2019 17:22:34.00, 9427.08, 11493.50, 87.01
INVALID, 6/20/2019 17:22:34.00, 9417.45, 11481.75, 87.12
INVALID, 6/20/2019 17:22:34.00, 9405.14, 11466.75, 87.12
INVALID, 6/20/2019 17:22:35.00, 9397.15, 11457.00, 87.12
INVALID, 6/20/2019 17:22:35.00, 9390.58, 11449.00, 87.12
INVALID, 6/20/2019 17:22:36.00, 9384.23, 11441.25, 87.12
INVALID, 6/20/2019 17:22:36.00, 9372.95, 11427.50, 87.24
INVALID, 6/20/2019 17:22:36.00, 9366.80, 11420.00, 87.24
INVALID, 6/20/2019 17:22:37.00, 9360.65, 11412.50, 87.12
INVALID, 6/20/2019 17:22:37.00, 9352.24, 11402.25, 87.12
INVALID, 6/20/2019 17:22:38.00, 9347.11, 11396.00, 87.24
INVALID, 6/20/2019 17:22:38.00, 9343.83, 11392.00, 87.12
INVALID, 6/20/2019 17:22:38.00, 9335.22, 11381.50, 87.24
INVALID, 6/20/2019 17:22:39.00, 9330.30, 11375.50, 87.12
INVALID, 6/20/2019 17:22:39.00, 9321.48, 11364.75, 87.24
INVALID, 6/20/2019 17:22:40.00, 9313.89, 11355.50, 87.24
INVALID, 6/20/2019 17:22:40.00, 9307.13, 11347.25, 87.12
INVALID, 6/20/2019 17:22:40.00, 9299.13, 11337.50, 87.24
INVALID, 6/20/2019 17:22:41.00, 9291.13, 11327.75, 87.12
INVALID, 6/20/2019 17:22:41.00, 9277.81, 11311.50, 87.24
INVALID, 6/20/2019 17:22:42.00, 9271.65, 11304.00, 87.24
INVALID, 6/20/2019 17:22:42.00, 9264.89, 11295.75, 87.12
